,x,y,cluster
1318,6.936166763305664,-4.746128559112549,2
1319,14.632843017578125,12.686120986938477,3
1320,-2.216670513153076,-13.840691566467285,2
1321,2.599315881729126,-2.6076853275299072,2
1322,15.662975311279297,13.31775951385498,3
1323,-10.987164497375488,16.382957458496094,1
1324,-3.5926461219787598,16.08528709411621,1
1325,-12.46912670135498,16.512258529663086,1
1326,0.1460011601448059,-3.0487489700317383,2
1327,13.690165519714355,5.833525657653809,3
1328,0.7237140536308289,-13.903276443481445,2
1329,18.033823013305664,13.644515037536621,3
1330,15.716066360473633,9.276071548461914,3
1331,18.32592010498047,16.668153762817383,3
1332,-6.5091657638549805,18.411211013793945,1
1333,5.602801322937012,-7.5365891456604,2
1334,15.409549713134766,13.317424774169922,3
1335,-4.887543678283691,16.747772216796875,1
1336,14.683093070983887,7.897090911865234,3
1337,12.791093826293945,3.6017959117889404,3
1338,14.077177047729492,4.839532375335693,3
1339,2.6239335536956787,-3.456347703933716,2
1340,-2.3983209133148193,16.09463119506836,1
1341,16.499393463134766,17.82741355895996,3
1342,17.19998550415039,7.696130275726318,3
1343,3.999250650405884,-5.409080982208252,2
1344,14.964866638183594,4.966769695281982,3
1345,-4.753079891204834,17.503183364868164,1
1346,14.339176177978516,10.502701759338379,3
1347,5.2706990242004395,-3.194591999053955,2
1348,19.626157760620117,16.84010887145996,3
1349,-6.9679789543151855,16.46966552734375,1
1350,-2.1672110557556152,-12.837038040161133,2
1351,-12.871368408203125,13.208666801452637,1
1352,4.917637825012207,-7.274478912353516,2
1353,12.896027565002441,8.09622573852539,3
1354,-6.799964427947998,18.503490447998047,1
1355,14.365354537963867,9.66223430633545,3
1356,7.803613662719727,-5.279681205749512,2
1357,-9.918758392333984,16.992799758911133,1
1358,-11.07286262512207,13.28496265411377,1
1359,-2.4276089668273926,-13.87480640411377,2
1360,20.030733108520508,-13.22799301147461,0
1361,16.15692901611328,7.992789268493652,3
1362,15.558881759643555,20.746135711669922,3
1363,-8.453082084655762,18.887489318847656,1
1364,-7.318507671356201,16.66001319885254,1
1365,-6.750799179077148,18.4339656829834,1
1366,2.3238062858581543,-14.216009140014648,2
1367,13.945695877075195,11.224297523498535,3
1368,1.1343330144882202,-14.027167320251465,2
1369,20.28002166748047,-8.539630889892578,0
1370,14.690474510192871,19.200725555419922,3
1371,16.334131240844727,12.910233497619629,3
1372,-7.49309778213501,17.537525177001953,1
1373,14.720254898071289,4.762752532958984,3
1374,-8.941290855407715,18.1697940826416,1
1375,18.315723419189453,18.10260581970215,3
1376,17.431180953979492,15.161767959594727,3
1377,2.3346869945526123,6.063530445098877,2
1378,-9.337890625,17.07473373413086,1
1379,15.66840648651123,9.129793167114258,3
1380,18.73645782470703,14.088983535766602,3
1381,10.349084854125977,2.8819591999053955,3
1382,3.560948371887207,-13.998876571655273,2
1383,-9.343220710754395,-0.4717250466346741,2
1384,5.964982986450195,-6.471344470977783,2
1385,0.283505916595459,-13.167433738708496,2
1386,-11.230456352233887,-0.7155365943908691,2
1387,16.83928108215332,6.960003852844238,3
1388,16.462974548339844,13.549141883850098,3
1389,19.930631637573242,-12.676897048950195,0
1390,2.0266268253326416,-3.5011956691741943,2
1391,14.825817108154297,11.047550201416016,3
1392,4.132885456085205,-13.635266304016113,2
1393,-10.576698303222656,14.040010452270508,1
1394,-4.170672416687012,-12.77756118774414,2
1395,-9.096905708312988,16.562030792236328,1
1396,14.779779434204102,15.548299789428711,3
1397,16.92544937133789,15.767549514770508,3
1398,-11.116588592529297,-0.4243088364601135,2
1399,17.379053115844727,12.473095893859863,3
1400,17.098234176635742,-10.179596900939941,0
1401,15.643976211547852,14.05366325378418,3
1402,-6.2029709815979,17.033103942871094,1
1403,13.02043342590332,5.248632431030273,3
1404,18.97978401184082,15.106987953186035,3
1405,14.930521011352539,8.366667747497559,3
1406,1.7984075546264648,-1.4061628580093384,2
1407,-3.2075583934783936,18.113933563232422,1
1408,17.88034439086914,-11.116811752319336,0
1409,4.4291229248046875,-7.149725914001465,2
1410,10.855801582336426,9.655107498168945,3
1411,-3.1393465995788574,17.53660011291504,1
1412,19.014394760131836,-12.636073112487793,0
1413,5.458367824554443,-6.098811149597168,2
1414,-10.761736869812012,13.499279975891113,1
1415,19.051376342773438,17.769668579101562,3
1416,-8.019800186157227,17.37944793701172,1
1417,0.4528637230396271,-13.730653762817383,2
1418,-5.517838478088379,18.489505767822266,1
1419,17.978967666625977,11.118326187133789,3
1420,16.694181442260742,14.029021263122559,3
1421,15.91877269744873,11.141369819641113,3
1422,15.602409362792969,14.700749397277832,3
1423,2.5754663944244385,-13.687183380126953,2
1424,-11.302377700805664,15.870783805847168,1
1425,16.065813064575195,-12.883539199829102,0
1426,14.842042922973633,6.194067001342773,3
1427,13.817453384399414,10.174503326416016,3
1428,16.857955932617188,7.396690368652344,3
1429,16.155519485473633,11.845649719238281,3
1430,16.463926315307617,-10.732967376708984,0
1431,-9.315144538879395,-0.3872009217739105,2
1432,19.22715187072754,19.87923812866211,3
1433,-10.56280517578125,16.95050621032715,1
1434,14.778368949890137,20.350168228149414,3
1435,-0.7339686155319214,16.608057022094727,1
1436,-0.4625619947910309,-11.997964859008789,2
1437,-1.648576021194458,16.661083221435547,1
1438,-3.371131420135498,16.108545303344727,1
1439,15.029532432556152,14.375500679016113,3
1440,5.027491569519043,-5.953000545501709,2
1441,13.559981346130371,5.6203789710998535,3
1442,17.53087615966797,-10.558481216430664,0
1443,0.8794887065887451,-2.610637664794922,2
1444,-4.511216163635254,-12.194036483764648,2
1445,16.93568992614746,9.856614112854004,3
1446,14.915959358215332,14.666423797607422,3
1447,-8.606571197509766,15.195030212402344,1
1448,19.533472061157227,19.085323333740234,3
1449,9.391009330749512,-3.486806631088257,2
1450,-7.754003047943115,16.81631088256836,1
1451,4.787291526794434,1.3844465017318726,2
1452,2.1399431228637695,-3.555013656616211,2
1453,-8.141193389892578,15.248941421508789,1
1454,14.726115226745605,9.532890319824219,3
1455,3.7536442279815674,-14.04526138305664,2
1456,17.164737701416016,16.348400115966797,3
1457,16.887939453125,9.199674606323242,3
1458,4.516911029815674,1.1229249238967896,2
1459,3.6831717491149902,-0.5138845443725586,2
1460,-8.98499870300293,0.16443303227424622,2
1461,17.447586059570312,10.765118598937988,3
1462,18.168861389160156,16.877714157104492,3
1463,15.183120727539062,11.728118896484375,3
1464,1.878944993019104,-0.7380602359771729,2
1465,-1.787847876548767,16.720476150512695,1
1466,-7.5261030197143555,17.226655960083008,1
1467,9.048398971557617,-5.918869972229004,2
1468,14.673115730285645,11.51285171508789,3
1469,-7.6365861892700195,17.72669219970703,1
1470,7.191606044769287,-4.854757785797119,2
1471,16.574058532714844,11.22098159790039,3
1472,15.428529739379883,13.382630348205566,3
1473,13.056656837463379,7.734607219696045,3
1474,-1.0344241857528687,16.683637619018555,1
1475,16.447235107421875,20.5236759185791,3
1476,14.626365661621094,18.989789962768555,3
1477,14.390562057495117,9.150527954101562,3
1478,-8.710987091064453,0.11461864411830902,2
1479,16.860572814941406,9.451102256774902,3
1480,17.87712287902832,18.95778465270996,3
1481,-9.568256378173828,18.189973831176758,1
1482,11.661107063293457,4.361101150512695,3
1483,12.493270874023438,3.5211968421936035,3
1484,14.020133018493652,17.144041061401367,3
1485,-1.0767195224761963,16.844038009643555,1
1486,10.994763374328613,6.7227253913879395,3
1487,-3.6794376373291016,16.3959903717041,1
1488,16.700613021850586,-9.915946960449219,0
1489,13.900606155395508,7.114039421081543,3
1490,3.2335638999938965,-3.182882785797119,2
1491,16.994308471679688,9.702494621276855,3
1492,-8.653892517089844,18.49102020263672,1
1493,-9.798806190490723,17.228271484375,1
1494,15.240811347961426,14.52396011352539,3
1495,13.420007705688477,9.724352836608887,3
1496,4.810776233673096,1.2409980297088623,2
1497,14.240766525268555,7.018050193786621,3
1498,-10.022614479064941,14.43105697631836,1
1499,19.185121536254883,13.096943855285645,3
1500,-10.175399780273438,17.869586944580078,1
1501,-11.543196678161621,15.894892692565918,1
1502,17.5933780670166,19.742427825927734,3
1503,18.378021240234375,14.688374519348145,3
1504,-5.948941230773926,17.336942672729492,1
1505,19.442161560058594,18.69407844543457,3
1506,17.259016036987305,12.19327163696289,3
1507,13.445747375488281,9.382993698120117,3
1508,14.530705451965332,6.085094451904297,3
1509,0.4505687952041626,-13.713774681091309,2
1510,16.588499069213867,10.06973648071289,3
1511,-11.178935050964355,17.031469345092773,1
1512,18.76637840270996,20.013343811035156,3
1513,11.538665771484375,3.787799835205078,3
1514,-10.911888122558594,15.44619083404541,1
1515,18.13971710205078,-11.006108283996582,0
1516,16.733495712280273,14.80202579498291,3
1517,13.716601371765137,7.2954325675964355,3
1518,18.26959800720215,15.732993125915527,3
1519,16.042789459228516,14.03720760345459,3
1520,16.958330154418945,9.966415405273438,3
1521,-5.3057732582092285,-11.749037742614746,2
1522,15.131787300109863,18.297605514526367,3
1523,13.18903636932373,6.818833351135254,3
1524,3.041832447052002,0.99775230884552,2
1525,2.828484296798706,-14.17956256866455,2
1526,13.988715171813965,8.49649429321289,3
1527,16.70864486694336,20.507022857666016,3
1528,13.599100112915039,9.92098331451416,3
1529,-8.938323020935059,-0.850763738155365,2
1530,16.063844680786133,14.194743156433105,3
1531,15.612215042114258,12.2575044631958,3
1532,-10.57957649230957,16.099884033203125,1
1533,18.368511199951172,-11.522442817687988,0
1534,-11.018701553344727,13.269476890563965,1
1535,-3.132664203643799,17.83104133605957,1
1536,0.394882470369339,-13.557280540466309,2
1537,2.616150379180908,-0.854306161403656,2
1538,-0.9432746171951294,17.02764129638672,1
1539,16.972719192504883,-10.102805137634277,0
1540,19.663116455078125,-13.136540412902832,0
1541,16.503385543823242,-10.425814628601074,0
1542,-12.069982528686523,15.909578323364258,1
1543,-9.775460243225098,15.697378158569336,1
1544,16.015033721923828,17.10943603515625,3
1545,17.987892150878906,15.762004852294922,3
1546,-10.875901222229004,-1.4500025510787964,2
1547,14.671418190002441,20.257280349731445,3
1548,-7.1690778732299805,18.53858184814453,1
1549,17.04604148864746,12.4945707321167,3
1550,-10.175564765930176,14.633732795715332,1
1551,15.203574180603027,10.665257453918457,3
1552,11.89573860168457,9.874029159545898,3
1553,-7.667304039001465,16.699111938476562,1
1554,16.36978530883789,-10.332993507385254,0
1555,5.7438812255859375,-7.063138008117676,2
1556,-3.40883731842041,-11.280143737792969,2
1557,-3.1719090938568115,18.36214828491211,1
1558,8.925227165222168,-5.794384479522705,2
1559,-7.63714599609375,19.206745147705078,1
1560,17.02886199951172,19.15178680419922,3
1561,16.20707130432129,8.130287170410156,3
1562,16.334579467773438,12.36026382446289,3
1563,15.227334976196289,17.47334098815918,3
1564,3.9456682205200195,-3.86710524559021,2
1565,-2.3604724407196045,15.800752639770508,1
1566,13.149235725402832,10.37510871887207,3
1567,9.453825950622559,-3.4189400672912598,2
1568,-12.431853294372559,16.260324478149414,1
1569,-8.371780395507812,0.4941949248313904,2
1570,16.671550750732422,9.353485107421875,3
1571,13.341988563537598,10.51079273223877,3
1572,15.428854942321777,15.891264915466309,3
1573,10.23615550994873,2.8428702354431152,3
1574,16.258380889892578,12.63461685180664,3
1575,-9.269669532775879,18.226577758789062,1
1576,11.25919246673584,8.936246871948242,3
1577,17.845523834228516,17.484464645385742,3
1578,-3.812182903289795,17.884078979492188,1
1579,-10.684109687805176,-1.6585994958877563,2
1580,6.501070022583008,1.285079836845398,2
1581,8.987218856811523,-5.8541975021362305,2
1582,3.667832612991333,-14.021596908569336,2
1583,0.3520675003528595,-13.606202125549316,2
1584,17.28203010559082,18.302888870239258,3
1585,5.372854709625244,-6.899092197418213,2
1586,19.974721908569336,-13.2551908493042,0
1587,-3.5878636837005615,-13.10730266571045,2
1588,9.21225643157959,-6.094059944152832,2
1589,19.97666358947754,-8.987648963928223,0
1590,3.9867804050445557,-2.623687505722046,2
1591,-8.587697982788086,17.897878646850586,1
1592,20.203699111938477,-8.705440521240234,0
1593,17.307897567749023,15.86974811553955,3
1594,2.399599075317383,-14.229641914367676,2
1595,13.596735954284668,9.146327018737793,3
1596,-11.24063777923584,-0.7540184855461121,2
1597,16.848609924316406,17.595375061035156,3
1598,-8.214089393615723,18.764604568481445,1
1599,19.626819610595703,13.997491836547852,3
1600,16.39323616027832,13.022424697875977,3
1601,3.6196255683898926,-1.3702560663223267,2
1602,-4.310136795043945,-11.248077392578125,2
1603,15.129142761230469,5.998240947723389,3
1604,-8.188129425048828,17.265913009643555,1
1605,4.012695789337158,-13.857588768005371,2
1606,2.9085187911987305,-1.0787107944488525,2
1607,-0.7991791367530823,-3.363884925842285,2
1608,17.059419631958008,12.109743118286133,3
1609,19.647388458251953,15.725183486938477,3
1610,15.746150016784668,14.328959465026855,3
1611,-1.018373727798462,-3.3847923278808594,2
1612,-12.696624755859375,15.889654159545898,1
1613,13.323450088500977,11.167546272277832,3
1614,19.09967803955078,15.169110298156738,3
1615,18.85441780090332,13.509095191955566,3
1616,-10.249829292297363,17.445281982421875,1
1617,15.079388618469238,15.865548133850098,3
1618,17.699390411376953,-10.961675643920898,0
1619,15.50599193572998,13.483386993408203,3
1620,-5.627233982086182,18.090473175048828,1
1621,16.85749626159668,-10.787993431091309,0
1622,-4.2462158203125,-12.723611831665039,2
1623,2.822058916091919,-2.6723692417144775,2
1624,16.002933502197266,-12.934041023254395,0
1625,12.83460807800293,4.310922622680664,3
1626,-7.893614768981934,17.532621383666992,1
1627,2.521275520324707,-3.329303026199341,2
1628,4.005403518676758,-13.705875396728516,2
1629,-2.9555325508117676,-13.674731254577637,2
1630,10.91472339630127,4.070251941680908,3
1631,6.004739761352539,1.501507043838501,2
1632,-3.9111669063568115,15.983821868896484,1
1633,2.7673799991607666,-2.2426533699035645,2
1634,15.10993766784668,8.730169296264648,3
1635,-8.35533618927002,17.853696823120117,1
1636,14.059148788452148,16.550809860229492,3
1637,-4.576920509338379,18.96394920349121,1
1638,16.912837982177734,19.981599807739258,3
1639,2.7048161029815674,-14.196379661560059,2
1640,0.3325054347515106,-13.2083740234375,2
1641,2.6698756217956543,5.677432060241699,2
1642,-10.536914825439453,-0.2846289277076721,2
1643,14.197919845581055,12.077836990356445,3
1644,-11.174839973449707,-0.8377907276153564,2
1645,17.79269027709961,10.74336051940918,3
1646,3.864119052886963,-0.7711645364761353,2
1647,4.471076488494873,-4.577247619628906,2
1648,14.727375030517578,7.964792251586914,3
1649,18.550111770629883,-12.19933795928955,0
1650,-8.3024263381958,18.6632137298584,1
1651,15.623845100402832,6.927783012390137,3
1652,16.847707748413086,13.391829490661621,3
1653,2.610668420791626,-13.742122650146484,2
1654,2.916945457458496,-2.5259957313537598,2
1655,18.661874771118164,15.497943878173828,3
1656,20.30327606201172,-8.571249961853027,0
1657,19.425661087036133,-12.532500267028809,0
1658,15.032437324523926,5.342297077178955,3
1659,16.63421630859375,14.02498722076416,3
1660,14.76172161102295,7.939592361450195,3
1661,10.346217155456543,2.9726858139038086,3
1662,16.73748207092285,10.134526252746582,3
1663,19.307769775390625,-12.953858375549316,0
1664,5.4360198974609375,-6.679078102111816,2
1665,-6.536393642425537,0.9832593202590942,2
1666,19.831682205200195,18.1412296295166,3
1667,15.765830039978027,18.71578025817871,3
1668,-8.62032699584961,16.413795471191406,1
1669,-0.5359119772911072,-11.99505615234375,2
1670,17.66449737548828,19.279199600219727,3
1671,19.68988037109375,-12.91477108001709,0
1672,-1.1640636920928955,17.357269287109375,1
1673,19.921541213989258,16.447345733642578,3
1674,-6.391041278839111,18.81855010986328,1
1675,14.540115356445312,13.623247146606445,3
1676,14.739084243774414,15.522393226623535,3
1677,14.376825332641602,14.66445541381836,3
1678,16.751670837402344,-10.769100189208984,0
1679,15.641925811767578,15.516925811767578,3
1680,18.43577766418457,16.790117263793945,3
1681,18.02019500732422,14.462554931640625,3
1682,12.147696495056152,3.9440555572509766,3
1683,17.860654830932617,-10.880765914916992,0
1684,17.330135345458984,15.065669059753418,3
1685,16.742359161376953,18.659832000732422,3
1686,-3.9463887214660645,18.140016555786133,1
1687,-12.797449111938477,13.247832298278809,1
1688,19.856216430664062,17.350852966308594,3
1689,15.398658752441406,11.410133361816406,3
1690,-9.976541519165039,16.371179580688477,1
1691,12.962706565856934,10.778027534484863,3
1692,18.05245590209961,11.445677757263184,3
1693,13.749334335327148,4.728245258331299,3
1694,-11.342822074890137,15.80838394165039,1
1695,18.0792236328125,-11.414527893066406,0
1696,14.584585189819336,19.521928787231445,3
1697,3.5302035808563232,0.6920663714408875,2
1698,19.74506187438965,-13.121950149536133,0
1699,16.453651428222656,8.616161346435547,3
1700,17.89715003967285,-10.772275924682617,0
1701,12.68022346496582,9.591782569885254,3
1702,-9.491379737854004,17.161659240722656,1
1703,6.009510517120361,-6.408817768096924,2
1704,15.756399154663086,14.052645683288574,3
1705,0.4241504967212677,-13.643953323364258,2
1706,14.546320915222168,5.632850170135498,3
1707,4.83989953994751,-7.1231279373168945,2
1708,-4.551302433013916,18.189537048339844,1
1709,15.574104309082031,7.189688682556152,3
1710,4.620936393737793,-7.256801605224609,2
1711,15.00575065612793,13.13619613647461,3
1712,11.405014991760254,6.225810527801514,3
1713,-10.610784530639648,17.781707763671875,1
1714,-8.637581825256348,0.6653251051902771,2
1715,18.104047775268555,17.266164779663086,3
1716,11.641765594482422,3.4784436225891113,3
1717,19.222421646118164,19.722566604614258,3
1718,17.013084411621094,-10.987621307373047,0
1719,11.20979118347168,7.042428016662598,3
1720,3.7742910385131836,0.2507200241088867,2
1721,19.681684494018555,-13.121708869934082,0
1722,16.745447158813477,-9.848381996154785,0
1723,11.235846519470215,8.831300735473633,3
1724,-9.517974853515625,16.89332389831543,1
1725,17.26335906982422,-11.356925010681152,0
1726,18.179363250732422,-11.32805347442627,0
1727,14.171818733215332,9.094459533691406,3
1728,16.82347869873047,8.35382080078125,3
1729,-11.47123908996582,16.9498348236084,1
1730,15.878546714782715,14.308152198791504,3
1731,3.10685396194458,-5.775041103363037,2
1732,-5.696075916290283,0.9284417033195496,2
1733,14.17566967010498,13.309677124023438,3
1734,-11.36666202545166,16.093395233154297,1
1735,-12.879748344421387,13.276253700256348,1
1736,-10.459385871887207,0.07753484696149826,2
1737,17.33677864074707,16.631372451782227,3
1738,17.652185440063477,10.492940902709961,3
1739,15.71697998046875,9.711943626403809,3
1740,16.457475662231445,10.940231323242188,3
1741,3.812535524368286,-1.534644603729248,2
1742,-6.66481876373291,16.53438377380371,1
1743,4.331586837768555,2.3171141147613525,2
1744,6.627315998077393,1.1711397171020508,2
1745,-9.69839859008789,18.109193801879883,1
1746,-9.361995697021484,0.6805808544158936,2
1747,3.8954880237579346,-13.675102233886719,2
1748,16.52654457092285,17.742300033569336,3
1749,14.512423515319824,11.56745433807373,3
1750,14.941793441772461,8.706613540649414,3
1751,19.988222122192383,16.60492706298828,3
1752,19.114770889282227,19.46187973022461,3
1753,12.795633316040039,10.58914852142334,3
1754,-9.953859329223633,-0.7945070266723633,2
1755,14.530011177062988,12.3848295211792,3
1756,-5.301342487335205,19.216835021972656,1
1757,17.91105842590332,13.457268714904785,3
1758,-4.866263389587402,-11.877915382385254,2
1759,10.946635246276855,6.491594314575195,3
1760,-7.518454074859619,18.799571990966797,1
1761,19.24629020690918,17.193347930908203,3
1762,-4.176218032836914,-11.916152000427246,2
1763,-10.251665115356445,-0.08103686571121216,2
1764,0.3259420394897461,-13.573657989501953,2
1765,4.021713733673096,-13.776823997497559,2
1766,14.875904083251953,12.206708908081055,3
1767,8.096424102783203,2.7681870460510254,2
1768,17.984819412231445,11.589421272277832,3
1769,16.93790626525879,17.43925666809082,3
1770,13.989824295043945,4.671604633331299,3
1771,-10.524222373962402,-1.4485634565353394,2
1772,17.134061813354492,-10.303281784057617,0
1773,14.770096778869629,14.349637985229492,3
1774,12.387353897094727,8.970808029174805,3
1775,-0.3653446137905121,-12.45218276977539,2
1776,14.789255142211914,20.57819938659668,3
1777,17.516008377075195,17.72391128540039,3
1778,-4.352775573730469,-11.75986385345459,2
1779,17.903810501098633,14.609512329101562,3
1780,-11.575611114501953,16.291372299194336,1
1781,-6.248439788818359,19.388782501220703,1
1782,16.914976119995117,9.86556625366211,3
1783,14.378026962280273,9.670817375183105,3
1784,19.158689498901367,17.006072998046875,3
1785,3.208251476287842,-14.251977920532227,2
1786,17.006643295288086,7.231438159942627,3
1787,16.831769943237305,9.445734977722168,3
1788,18.915943145751953,13.8390531539917,3
1789,15.379792213439941,17.817214965820312,3
1790,-7.439395427703857,15.52334213256836,1
1791,19.24324607849121,18.77945327758789,3
1792,-10.735617637634277,-0.43962836265563965,2
1793,7.997740268707275,-4.587996482849121,2
1794,-11.158246994018555,17.491331100463867,1
1795,19.526376724243164,-12.819289207458496,0
1796,12.951730728149414,9.982390403747559,3
1797,14.127706527709961,10.852904319763184,3
1798,-5.116723537445068,-11.458972930908203,2
1799,12.78405475616455,3.716304063796997,3
1800,-10.94925308227539,-0.3350464403629303,2
1801,7.619834899902344,-5.394406318664551,2
1802,2.5305495262145996,-3.096158504486084,2
1803,1.227381944656372,-14.289002418518066,2
1804,19.612520217895508,-13.044028282165527,0
1805,15.907729148864746,15.29625129699707,3
1806,2.3376858234405518,-2.1473634243011475,2
1807,13.471843719482422,6.163989543914795,3
1808,14.869733810424805,7.796044826507568,3
1809,17.765085220336914,10.965851783752441,3
1810,14.533684730529785,12.894692420959473,3
1811,17.302215576171875,-11.492626190185547,0
1812,19.41476058959961,-12.863588333129883,0
1813,14.72111988067627,20.188173294067383,3
1814,-5.017364501953125,-11.516048431396484,2
1815,3.8726084232330322,1.2989054918289185,2
1816,4.317554473876953,1.9261043071746826,2
1817,10.667978286743164,6.052987098693848,3
1818,13.418900489807129,11.702664375305176,3
1819,-10.689017295837402,-1.6764785051345825,2
1820,-11.18812370300293,16.92701530456543,1
1821,-6.4481072425842285,17.92461585998535,1
1822,15.978067398071289,16.759593963623047,3
1823,15.300459861755371,17.802335739135742,3
1824,-2.4650790691375732,-13.948934555053711,2
1825,15.87574291229248,16.569252014160156,3
1826,19.737152099609375,-12.068167686462402,0
1827,-11.167328834533691,13.327881813049316,1
1828,-6.944407939910889,17.284528732299805,1
1829,3.8386871814727783,1.448933482170105,2
1830,17.485506057739258,11.589040756225586,3
1831,15.579413414001465,12.67192268371582,3
1832,15.658637046813965,18.146509170532227,3
1833,17.55304527282715,18.720552444458008,3
1834,-10.538334846496582,17.390247344970703,1
1835,-6.555414199829102,18.01249885559082,1
1836,3.288236618041992,-1.0427850484848022,2
1837,15.268016815185547,13.046685218811035,3
1838,15.827836990356445,16.5913028717041,3
1839,2.702094554901123,-3.111659288406372,2
1840,-9.748601913452148,16.80745506286621,1
1841,19.90537452697754,-13.074618339538574,0
1842,15.837743759155273,12.084369659423828,3
1843,17.075485229492188,8.021781921386719,3
1844,-10.530402183532715,17.712060928344727,1
1845,-3.277843952178955,-13.46432876586914,2
1846,15.13528060913086,5.3523406982421875,3
1847,15.475028038024902,13.260030746459961,3
1848,-4.008567810058594,16.78237533569336,1
1849,13.026809692382812,10.617060661315918,3
1850,15.547518730163574,15.281927108764648,3
1851,2.559890031814575,-2.435490369796753,2
1852,2.608884334564209,-0.09595812857151031,2
1853,9.469717979431152,-3.409388303756714,2
1854,16.831464767456055,9.321456909179688,3
1855,-10.438349723815918,17.616268157958984,1
1856,-3.095503568649292,-13.558928489685059,2
1857,16.871610641479492,8.031357765197754,3
1858,19.520469665527344,18.377151489257812,3
1859,9.256584167480469,-6.132329940795898,2
1860,19.47589111328125,15.947021484375,3
1861,11.487580299377441,4.125977039337158,3
1862,5.789651393890381,-6.245063781738281,2
1863,2.6642093658447266,-3.7680916786193848,2
1864,12.715677261352539,9.170516967773438,3
1865,16.379535675048828,14.476536750793457,3
1866,-8.946834564208984,0.5546849370002747,2
1867,17.606586456298828,13.885951042175293,3
1868,19.072654724121094,-11.971634864807129,0
1869,14.988061904907227,17.611236572265625,3
1870,16.82391357421875,-9.872961044311523,0
1871,12.846904754638672,8.806548118591309,3
1872,4.105521202087402,-4.083461284637451,2
1873,14.59904956817627,18.973623275756836,3
1874,13.427521705627441,5.752732276916504,3
1875,8.23538589477539,2.800187110900879,2
1876,-7.870082378387451,15.234292984008789,1
1877,19.174875259399414,16.979158401489258,3
1878,11.844182968139648,3.3429365158081055,3
1879,11.361207008361816,3.880206823348999,3
1880,13.230152130126953,11.508228302001953,3
1881,8.823507308959961,-5.722655773162842,2
1882,13.646160125732422,5.374815464019775,3
1883,8.599689483642578,3.0259387493133545,3
1884,-9.565503120422363,18.08437156677246,1
1885,-3.2322444915771484,-13.505091667175293,2
1886,19.315425872802734,19.307275772094727,3
1887,16.900680541992188,19.90776824951172,3
1888,-3.9175944328308105,17.030881881713867,1
1889,-7.920286178588867,15.573655128479004,1
1890,19.054588317871094,17.470497131347656,3
1891,14.208932876586914,7.5883002281188965,3
1892,19.178373336791992,15.474623680114746,3
1893,-10.26263427734375,17.603891372680664,1
1894,15.402095794677734,10.887669563293457,3
1895,18.229293823242188,18.888263702392578,3
1896,-11.634167671203613,16.977436065673828,1
1897,3.1573214530944824,1.0903782844543457,2
1898,-8.980631828308105,17.75121307373047,1
1899,11.794554710388184,3.4551467895507812,3
1900,11.434215545654297,6.485745906829834,3
1901,-9.417791366577148,-0.021483905613422394,2
1902,-1.2034049034118652,17.258657455444336,1
1903,-11.166220664978027,16.550676345825195,1
1904,16.253372192382812,19.208532333374023,3
1905,18.627239227294922,-11.533304214477539,0
1906,14.741647720336914,20.233125686645508,3
1907,14.063199043273926,8.401034355163574,3
1908,13.89428424835205,8.98038101196289,3
1909,-10.72216796875,13.291752815246582,1
1910,18.494810104370117,13.41273307800293,3
1911,14.72749137878418,12.165109634399414,3
1912,-9.422399520874023,0.6888148784637451,2
1913,-7.794952869415283,15.49231243133545,1
1914,20.171768188476562,-12.907727241516113,0
1915,4.071620941162109,0.5458317399024963,2
1916,18.395536422729492,17.23356819152832,3
1917,18.287689208984375,-11.557856559753418,0
1918,3.3330421447753906,-5.308062553405762,2
1919,14.812250137329102,13.555401802062988,3
1920,19.923791885375977,16.617794036865234,3
1921,-5.164938926696777,18.404333114624023,1
1922,16.365276336669922,10.8173828125,3
1923,-9.0722017288208,-0.178816020488739,2
1924,13.49229907989502,4.354900360107422,3
1925,5.4224772453308105,-7.524903297424316,2
1926,19.729555130004883,-12.06973934173584,0
1927,14.1181001663208,8.942285537719727,3
1928,3.353766679763794,-13.926365852355957,2
1929,5.262661933898926,-3.1962339878082275,2
1930,16.23319435119629,6.53739595413208,3
1931,14.997163772583008,5.025014877319336,3
1932,-5.365160942077637,-11.594465255737305,2
1933,18.017404556274414,16.762269973754883,3
1934,16.918598175048828,-9.932413101196289,0
1935,11.656888961791992,9.560070037841797,3
1936,-11.9935884475708,16.048707962036133,1
1937,4.083425045013428,-2.0939207077026367,2
1938,16.57973861694336,15.347482681274414,3
1939,-1.3513864278793335,17.02492332458496,1
1940,9.12464714050293,-6.153006553649902,2
1941,15.512770652770996,8.478842735290527,3
1942,-6.453550815582275,19.407564163208008,1
1943,-10.111921310424805,-0.25350332260131836,2
1944,3.5267064571380615,-1.9039251804351807,2
1945,-3.027775764465332,17.60932159423828,1
1946,16.81612777709961,18.2670955657959,3
1947,14.573780059814453,7.176320552825928,3
1948,-6.449819564819336,19.41867446899414,1
1949,-7.806591987609863,19.244277954101562,1
1950,3.404125690460205,1.5241289138793945,2
1951,-0.5302668213844299,-12.205643653869629,2
1952,14.201966285705566,13.887517929077148,3
1953,-3.3890273571014404,-11.288973808288574,2
1954,-9.349726676940918,0.7975302338600159,2
1955,14.241133689880371,4.982928276062012,3
1956,-5.98130989074707,19.174922943115234,1
1957,15.423254013061523,10.958837509155273,3
1958,16.14892578125,-12.76484489440918,0
